Date,Open,High,Low,Close,Volume,sma_50,sma_200,sma_crossover,price_sma_ratio,rsi,macd,macd_hist,adx,obv
2020-11-06 00:00:00+00:00,106.5070871533232,107.26429587740928,104.4546535802493,104.65392303466795,52580522,106.89527221679688,107.02011362711588,-0.1248414103190214,0.9778902253767706,42.16129604684032,-0.7983835106808641,-0.2314239427909988,24.26530469457426,-365886885
2020-11-09 00:00:00+00:00,105.76982521269468,113.55111805546116,104.95283172773024,111.68798828125,79693928,106.90842330932615,107.1098804473877,-0.2014571380615279,1.042742161738394,52.67744284146953,-0.2710027100132919,0.2367654863012587,21.66432264396456,-286192957
2020-11-10 00:00:00+00:00,111.58836003392555,116.37072136163532,111.03042066618914,116.25115966796876,113281443,107.0981234741211,107.28235741381376,-0.1842339396926604,1.0835999736616542,65.38927773020285,0.5092893978264925,0.8136460753128345,21.387266045820244,-172911514
2020-11-11 00:00:00+00:00,114.97586029138046,117.74564146150432,114.87622935171083,116.66960906982422,101054322,107.26869415283204,107.45619540744356,-0.1875012546115471,1.0857411117846298,63.40834104831878,1.1482060796401186,1.1620502057011683,21.11045408167612,-71857192
2020-11-12 00:00:00+00:00,116.56997679118356,118.3832872372145,115.08545528350383,117.82534790039062,65986709,107.4791178894043,107.64472545276988,-0.1656075633655973,1.0945761383551262,59.95776771922243,1.7278925481188878,1.3933893393439505,20.32366331714709,-5870483
2020-11-13 00:00:00+00:00,116.66960768709126,119.55895051138712,116.2511531846262,119.0807113647461,88827281,107.76326950073242,107.84893948691231,-0.0856699861798944,1.1041435542275015,68.23265427204456,2.262514729432695,1.5424092165262058,20.760683111510417,82956798
2020-11-16 00:00:00+00:00,123.5243420269043,127.48971015243,121.8106622937206,127.31037139892578,196594643,108.16817581176758,108.19036811694764,-0.0221923051800558,1.1767255589823902,84.69389648754644,3.312091714904483,2.0735889615983947,24.643933466311665,279551441
2020-11-17 00:00:00+00:00,126.03506716625274,126.17455200797272,121.71102187022638,122.0896224975586,115635635,108.47384826660156,108.43001043385472,0.0438378327468313,1.1259763049828035,78.95359115041144,3.680195233157576,1.9533539838811904,28.62823909007418,163915806
2020-11-18 00:00:00+00:00,122.14938888490356,122.80696673964944,121.01357950066354,122.54792022705078,63810869,108.74285568237303,108.66929704051908,0.0735586418539782,1.1277142998482528,78.96608778678484,3.963215241740926,1.789099193971632,32.27587704064259,227726675
2020-11-19 00:00:00+00:00,121.6512224688629,122.20916936942834,120.01725086286648,121.2128448486328,75598331,108.98675582885744,108.8783561706543,0.1083996582031261,1.1132868745616036,77.04343417819933,4.033287979056453,1.4873375450297273,34.84910885887989,152128344
2020-11-20 00:00:00+00:00,121.13314656622704,123.80329679550157,120.9936617304805,122.72726440429688,68888094,109.2450032043457,109.10538745317302,0.1396157511726841,1.1248506354186243,76.01449503907145,4.163033273655131,1.2936662717027234,38.13087385910423,221016438
2020-11-23 00:00:00+00:00,123.5442573358803,124.12212746064723,120.6748450632763,121.53168487548828,43875674,109.49129470825196,109.30581160514583,0.1854831031061081,1.1118501668923784,73.22371028723829,4.121869729818599,1.0020021822929528,42.03829866208367,177140764
2020-11-24 00:00:00+00:00,123.24534930848358,124.8593978881836,122.68740996795424,124.8593978881836,64193901,109.81330657958983,109.55269392709884,0.2606126524910195,1.139720014290753,75.47066132630215,4.308104803554059,0.95058980482273,47.23502680610879,241334665
2020-11-25 00:00:00+00:00,125.51697984549617,126.53322762037124,123.48447669439231,123.9029312133789,78156097,110.11220382690428,109.77691638469696,0.3352874422073313,1.12867928243839,74.11516117333836,4.328620926541262,0.7768847422479466,52.45309991892783,163178568
2020-11-26 00:00:00+00:00,123.96270746302424,125.21807861328124,123.01421055940835,125.21807861328124,54271762,110.47765579223632,110.01447272667518,0.4631830655611537,1.138196416433123,77.07242179296883,4.400277841961724,0.6788333261347268,56.76406158461962,217450330
2020-11-27 00:00:00+00:00,124.56050257771416,125.55682721315095,124.05736137330592,124.44094848632812,127670786,110.8211883544922,110.23305569273052,0.5881326617616622,1.1288895849281493,70.10051967391954,4.344280396999011,0.4982687049376104,61.80336292681109,89779544
2020-11-30 00:00:00+00:00,124.48080454038656,124.89925907019436,123.12580240461044,123.22543334960938,68214551,111.228087310791,110.42697177716155,0.8011155336294564,1.1158997785276117,62.28933686957006,4.153936115572037,0.2463395388085092,64.70919092828619,21564993
2020-12-01 00:00:00+00:00,123.22543978003934,125.23801233891604,123.14573197933916,124.97897338867188,37442190,111.65570999145508,110.64097180086024,1.0147381905948407,1.1295903439244752,63.98393405990086,4.097351213119197,0.1518037090845352,67.2178136017862,59007183
2020-12-02 00:00:00+00:00,124.12212902757838,126.63286384763344,122.667495923713,126.59300994873048,89380460,112.10684585571288,110.87216075952502,1.2346850961878744,1.1417925751740603,64.53106021312146,4.135079904442918,0.1516259203266052,70.53111906134734,148387643
2020-12-03 00:00:00+00:00,126.07491821159203,127.72881312657468,125.67638684368602,126.69264221191406,38889529,112.5715316772461,111.0981676374163,1.4733640398298036,1.1403666226556717,63.11815518460539,4.125463875569409,0.1136079131624763,73.57377363245719,187277172
2020-12-04 00:00:00+00:00,126.49338179574728,130.00044136176774,126.49338179574728,129.68162536621094,76554342,113.09679428100586,111.35990647866691,1.7368878023389271,1.1645270678370574,54.98743373062066,4.30935351909595,0.2379980453512136,73.31073852905153,263831514
2020-12-07 00:00:00+00:00,131.47500038464074,133.4477188280722,130.27841053126377,131.73403930664062,58565848,113.6595182800293,111.64288054572212,2.016637734307196,1.1799591578317474,73.4042903783269,4.568042488399229,0.3973496117235937,71.76745464253091,322397362
2020-12-08 00:00:00+00:00,133.34808538398426,133.34808538398426,129.9406569595673,130.27940368652344,72095415,114.21148208618165,111.89817538326734,2.3133067029143035,1.1642674533369086,67.89671350557875,4.6026222583180925,0.3455435053139659,70.8175523647053,250301947
2020-12-09 00:00:00+00:00,130.61816311983782,133.62705251147096,130.5583708726582,132.15249633789062,104907974,114.8084799194336,112.17188242319467,2.6365974962389203,1.1781249764474346,74.70751749312134,4.726683631345708,0.3756839026732645,71.1459982913719,355209921
2020-12-10 00:00:00+00:00,132.90966650073318,135.9325264735426,132.43143505404737,133.24842834472656,82290222,115.44692413330078,112.45290303548175,2.994021097819015,1.1849265314447532,74.22019347632131,4.857442147723546,0.4051539352408824,71.571492618751,437500143
2020-12-11 00:00:00+00:00,132.23222198753234,133.4078778947991,130.06022612792324,130.4986114501953,69205730,116.00805435180663,112.69034656725432,3.3177077845523115,1.1580283087718868,69.2637819009322,4.685174200048692,0.1863087900528226,70.31409921130953,368294413
2020-12-14 00:00:00+00:00,130.3591168048046,132.75030514599754,129.5222077266057,130.67794799804688,74922888,116.47592864990234,112.92395178064125,3.551976869261111,1.157220819298756,64.45553738883734,4.511120185601584,0.0098038204845716,67.5739939488834,443217301
2020-12-15 00:00:00+00:00,130.51852616530198,131.79382047192192,128.90448513407833,129.52220153808594,85134718,116.8672850036621,113.13674985445462,3.7305351492074834,1.1448287289913357,63.82357125456031,4.231148004421357,-0.216134688556524,64.03504659048261,358082583
2020-12-16 00:00:00+00:00,129.90082311306264,132.19235782902751,129.42257629689337,130.29934692382812,101747957,117.29809585571287,113.35399791862392,3.944097937088969,1.1494905280479757,62.83994392168783,4.025572873249104,-0.3373678557830217,61.12997022671483,459830540
