Price,Adj Close,Close,High,Low,Open,Volume,log_return,sma_50,sma_200,rsi,macd,macd_signal,macd_hist,adx,adx_pos,adx_neg,obv,sma_crossover,price_sma_ratio,target
Ticker,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,
2024-10-14,8292.7001953125,8292.7001953125,8292.7001953125,8237.7001953125,8253.7001953125,652695500,0.004714024960217011,8262.450048828125,8040.5565185546875,51.06616355693532,-2.386904363100257,-1.1652655937732674,-1.2216387693269894,18.611514202460572,14.204270246985084,19.43850724796,106825437300,0,1.0,0
2024-10-15,8249.2998046875,8249.2998046875,8306.2001953125,8242.0,8292.7001953125,836071600,-0.005247308693997063,8267.272041015625,8043.195517578125,48.034808793008956,-3.3971775932095625,-1.6116479936605266,-1.785529599549036,18.0445075972419,15.832766960136723,17.92808678612182,105989365700,0,1.0,1
2024-10-16,8329.099609375,8329.099609375,8346.599609375,8249.2998046875,8249.2998046875,983516200,0.009627035639896593,8273.320029296876,8046.429516601563,53.96618837554528,2.2158084561997384,-0.8461567036884736,3.061965159888212,15.42176894592994,18.19497158035176,17.43599740882664,106972881900,0,1.0,1
2024-10-17,8385.099609375,8385.099609375,8395.599609375,8322.099609375,8329.099609375,910215100,0.006700914451333768,8277.6840234375,8049.739514160156,55.56900378241953,11.055432187717088,1.5341610745926388,9.521271113124449,13.79082478642073,22.58687067135004,17.039153817149888,107883097000,0,1.0,0
2024-10-18,8358.2998046875,8358.2998046875,8385.099609375,8315.900390625,8385.099609375,790396700,-0.003201240908329963,8281.95001953125,8053.083012695312,61.65670022598107,15.717199327793423,4.3707687252327965,11.346430602560627,14.321167991197058,23.088915170411784,12.9205015488292,107092700300,0,1.0,0
2024-10-21,8318.2001953125,8318.2001953125,8391.7998046875,8318.2001953125,8358.2998046875,641070600,-0.00480912501534812,8284.952021484374,8056.203012695312,53.98501867039762,15.991638369700013,6.6949426541262405,9.296695715573772,14.789455176248117,23.571819886109477,12.001930007086745,106451629700,0,1.0,0
2024-10-22,8306.5,8306.5,8318.2001953125,8252.400390625,8318.2001953125,628688300,-0.0014075679088092733,8286.876025390626,8059.3155126953125,51.50517208562539,15.091064906155225,8.374167104532038,6.716897801623187,13.75110654131016,20.105897955409922,18.56852846380362,105822941400,0,1.0,0
2024-10-23,8258.599609375,8258.599609375,8323.2001953125,8252.400390625,8306.5,750920700,-0.005783306501425363,8287.344013671875,8062.34951171875,47.85723666354396,10.392395676526576,8.777812818930947,1.6145828575956287,12.464088901927862,19.58466205953224,18.566645725146525,105072020700,0,1.0,1
2024-10-24,8269.400390625,8269.400390625,8337.7001953125,8256.7998046875,8258.599609375,1021483500,0.0013069679074855416,8287.110029296875,8065.813513183593,49.011718393171996,7.454271044465713,8.513104464037902,-1.0588334195721885,12.642208288189648,20.756386165870826,15.509511894521719,106093504200,0,1.0,0
2024-10-25,8248.7998046875,8248.7998046875,8278.099609375,8246.2001953125,8269.400390625,963757400,-0.002494290706546408,8285.138017578125,8068.933012695313,45.14359350713641,3.4240210038824443,7.49528777200681,-4.0712667681243655,12.846811307847517,19.0801432780985,17.111940819388067,105129746800,0,1.0,1
2024-10-28,8285.599609375,8285.599609375,8293.599609375,8208.900390625,8248.7998046875,1029866000,0.004451309603574111,8284.622001953125,8072.386511230468,59.73352731114929,3.1629944684809743,6.628829111301643,-3.4658346428206688,13.58169924826023,19.79578707197199,13.583969421585614,106159612800,0,1.0,0
2024-10-29,8219.599609375,8219.599609375,8325.5,8215.2998046875,8285.599609375,1071605800,-0.007997522587509217,8281.875986328125,8075.693010253906,47.594278283485046,-2.3425162868170446,4.834560031677906,-7.177076318494951,13.51333286382049,21.93911189060088,12.832366847537816,105088007000,0,1.0,0
2024-10-30,8159.60009765625,8159.60009765625,8219.599609375,8153.7998046875,8219.599609375,1059873900,-0.007326338425038237,8279.6019921875,8079.25951171875,42.962698328195934,-11.415541132071667,1.5845397989279917,-13.000080930999658,12.762403485911475,18.862297157212595,18.852107252664563,104028133100,0,1.0,0
2024-10-31,8110.10009765625,8110.10009765625,8159.60009765625,8071.7001953125,8159.60009765625,1073856200,-0.0060849495860949765,8276.135986328125,8082.51451171875,37.797426652116734,-22.34266269308864,-3.2009006994753353,-19.141761993613308,13.339630710309484,18.23830819682692,25.56254568174573,102954276900,0,1.0,1
2024-11-01,8177.2001953125,8177.2001953125,8202.599609375,8105.2998046875,8110.10009765625,865735500,0.008239607064883319,8273.919990234375,8086.0910131835935,40.632618244661394,-25.296466237625282,-7.620013807105325,-17.67645243051996,13.137398382134396,19.010348532080997,24.554910285875753,103820012400,0,1.0,1
2024-11-04,8184.2001953125,8184.2001953125,8239.900390625,8175.7998046875,8177.2001953125,933157300,0.0008556725292430835,8271.047998046875,8089.573513183594,44.38893780207163,-26.764016407987583,-11.448814327281777,-15.315202080705806,13.213087256683181,21.230271322080238,24.557189787117082,104753169700,0,1.0,0
2024-11-05,8172.39990234375,8172.39990234375,8215.7998046875,8148.2998046875,8184.2001953125,841056500,-0.0014428787089674636,8267.58599609375,8093.00701171875,34.70031455506049,-28.55013730355131,-14.869078922535685,-13.681058381015625,14.607721408396287,17.964079984310562,27.894811485680343,103912113200,0,1.0,0
2024-11-06,8166.7001953125,8166.7001953125,8301.7998046875,8144.2998046875,8172.39990234375,1036073800,-0.0006976770113873222,8264.0419921875,8096.20201171875,26.353503184713375,-30.078839565490853,-17.91103105112672,-12.167808514364133,14.530671014157253,19.907853624494855,25.81605985875683,102876039400,0,1.0,0
2024-11-07,8140.7001953125,8140.7001953125,8195.2998046875,8140.7001953125,8166.7001953125,961904700,-0.003188739027433521,8259.26400390625,8099.25701171875,26.399224683041524,-33.00783604347089,-20.930392049595554,-12.077443993875335,13.405087642311386,20.169086206843584,25.921168295809576,101914134700,0,1.0,0
2024-11-08,8072.39990234375,8072.39990234375,8156.5,8060.89990234375,8140.7001953125,833664800,-0.008425371655304825,8253.180009765625,8101.443510742188,24.877406089521244,-40.374932597305815,-24.819300159137608,-15.555632438168207,12.916730301173462,19.187462182472636,32.451892662345315,101080469900,0,1.0,1
2024-11-11,8125.2001953125,8125.2001953125,8148.2001953125,8072.39990234375,8072.39990234375,648655300,0.006519543595457617,8248.408017578126,8103.906010742187,32.905977397155596,-41.474771967079505,-28.15039452072599,-13.324377446353516,13.796005027263394,19.01981921720512,26.419636378218186,101729125200,0,1.0,0
2024-11-12,8025.7998046875,8025.7998046875,8125.2001953125,8018.60009765625,8125.2001953125,973035400,-0.012309039149878947,8242.954013671875,8105.703510742187,29.99320201757405,-49.79319839533764,-32.47895529564832,-17.31424309968932,15.407107447300328,18.019382342940396,30.176118881899917,100756089800,0,1.0,1
2024-11-13,8030.2998046875,8030.2998046875,8062.7001953125,7995.89990234375,8025.7998046875,1001024100,0.000560534653783286,8238.168017578126,8107.702009277344,29.226743682898572,-55.38406584317181,-37.05997740515302,-18.32408843801879,16.610225793465567,16.993980945172048,32.48728010479862,101757113900,0,1.0,1
2024-11-14,8071.2001953125,8071.2001953125,8083.10009765625,8012.7998046875,8030.2998046875,662893000,0.005080331471489555,8234.758017578126,8109.947009277344,35.09572201278479,-55.87050842802,-40.82208360972642,-15.048424818293583,18.043688368428636,18.14564210980267,30.57186492035995,102420006900,0,1.0,0
2024-11-15,8063.60009765625,8063.60009765625,8091.89990234375,8030.0,8071.2001953125,740001000,-0.000942075275844086,8232.40001953125,8112.187509765625,30.409540166787465,-56.22119905906311,-43.901906699593766,-12.319292359469344,18.03963971812311,19.240225190071776,28.005691308484536,101680005900,0,1.0,1
2024-11-18,8109.2998046875,8109.2998046875,8109.2998046875,8054.10009765625,8063.60009765625,800777400,0.0056514080886517016,8229.17001953125,8114.669509277343,39.90484651741472,-52.20969857594628,-45.56346507486427,-6.646233501082008,17.71987038460757,18.892521833777316,29.37256162766715,102480783300,0,1.0,0
2024-11-19,8099.0,8099.0,8145.89990234375,8052.0,8109.2998046875,740741000,-0.0012709298566810781,8227.03001953125,8116.759509277344,43.89851323302253,-49.29343961323684,-46.30945998253878,-2.983979630698059,17.99318863390514,21.60172246950992,23.333281193654802,101740042300,0,1.0,0
2024-11-20,8085.10009765625,8085.10009765625,8128.39990234375,8074.2001953125,8099.0,744104500,-0.001717723651930133,8224.854013671875,8119.041010742188,47.288508997701584,-47.55569685661703,-46.558707357354436,-0.9969894992625967,17.81405484989697,22.25095289500236,16.712731060436166,100995937800,0,1.0,1
2024-11-21,8149.2998046875,8149.2998046875,8152.89990234375,8065.2001953125,8085.10009765625,856150000,0.00790913641179349,8223.020009765625,8121.810009765625,46.95477461921359,-40.53092807493158,-45.35315150086986,4.822223425938283,17.649323032288095,20.77902740822273,16.857054009158624,101852087800,0,1.0,1
2024-11-22,8262.099609375,8262.099609375,8274.7998046875,8149.2998046875,8149.2998046875,791049500,0.013746735202340241,8222.800009765626,8125.257507324219,56.90719632027209,-25.567025913926045,-41.3959263834811,15.828900469555052,18.950825937041277,26.903052976306423,15.974764704217426,102643137300,0,1.0,1
2024-11-25,8291.7001953125,8291.7001953125,8307.2998046875,8261.7998046875,8262.099609375,1952081800,0.003576292795093861,8223.066005859375,8128.847507324219,60.25443981187301,-11.190508523091921,-35.354842811403266,24.164334288311345,20.050272150814433,30.2406157156116,13.89105695471212,104595219100,0,1.0,0
2024-11-26,8258.599609375,8258.599609375,8291.7001953125,8245.7998046875,8291.7001953125,771580100,-0.004000003681179084,8222.039990234374,8132.579006347656,57.543849804399414,-2.4398307159081014,-28.771840392304235,26.332009676396133,20.53304647731005,25.214007635882634,16.92158752705628,103823639000,0,1.0,1
2024-11-27,8274.7998046875,8274.7998046875,8280.0,8237.7001953125,8258.599609375,658162500,0.0019596938404963533,8222.461982421875,8136.111005859375,61.18798732248629,5.73624104645387,-21.870224104552616,27.606465151006486,20.960417280068203,25.51592285233773,17.562292449610354,104481801500,0,1.0,1
2024-11-28,8281.2001953125,8281.2001953125,8303.7998046875,8271.900390625,8274.7998046875,515831900,0.0007731808339997459,8221.511982421875,8139.529506835937,69.42683029877367,12.587197479399947,-14.978739787762104,27.56593726716205,22.550165843157107,29.673021167649054,10.441064904697688,104997633400,0,1.0,1
2024-11-29,8287.2998046875,8287.2998046875,8292.5,8252.900390625,8281.2001953125,588369200,0.000736289905611394,8222.657978515625,8142.407504882813,66.51714104896135,18.297890617983285,-8.323413706613028,26.621304324596313,24.316318986886007,30.831421909654427,12.897634047142134,105586002600,0,1.0,1
2024-12-02,8312.900390625,8312.900390625,8332.0,8274.7001953125,8287.2998046875,822818500,0.003084373192120261,8223.721982421876,8145.3295068359375,84.43267503226699,24.605769412537484,-1.7375770827829262,26.34334649532041,27.25461552207105,37.06149851429893,7.494295497405376,106408821100,0,1.0,1
2024-12-03,8359.400390625,8359.400390625,8388.400390625,8311.900390625,8312.900390625,815525800,0.005578128799700656,8225.253994140625,8148.5305078125,85.85744230339529,32.97683377393878,5.205305088561415,27.771528685377362,30.71187136773926,43.010089075613614,4.85520949875853,107224346900,0,1.0,0
2024-12-04,8335.7998046875,8335.7998046875,8362.7998046875,8322.7998046875,8359.400390625,760035100,-0.0028272319447303607,8226.595986328124,8151.897006835938,79.95908889871738,37.27688778544689,11.61962162793851,25.657266157508378,34.5106727419347,42.15077755586574,5.026791749883682,106464311800,0,1.0,1
2024-12-05,8349.400390625,8349.400390625,8350.7001953125,8321.599609375,8335.7998046875,855079400,0.001630257808180975,8227.885986328125,8155.221508789063,81.92571308262671,41.30601515944545,17.5569003342399,23.749114825205552,38.73383239963098,42.7602088610818,5.372286943576953,107319391200,0,1.0,0
2024-12-06,8308.599609375,8308.599609375,8357.599609375,8303.5,8349.400390625,1058504800,-0.004898650839306212,8227.641982421876,8158.2330078125,72.50941922846151,40.73725188939352,22.192970645270623,18.544281244122896,42.08372040409049,40.704406990705735,7.577355805576555,106260886400,0,1.0,1
2024-12-09,8352.099609375,8352.099609375,8372.099609375,8308.599609375,8308.599609375,731046000,0.005221881539961953,8229.943974609376,8161.572006835938,76.59149438259888,43.2974829240884,26.413873101034177,16.883609823054222,46.5773710485523,39.478078098045515,7.867799978574938,106991932400,0,1.0,0
2024-12-10,8280.400390625,8280.400390625,8352.099609375,8274.5,8352.099609375,605634700,-0.008621633895292047,8230.017978515625,8164.559008789062,68.29673300561836,39.09034753333253,28.94916798749385,10.141179545838682,49.3393303828609,38.3466821035182,11.818640117833569,106386297700,0,1.0,1
2024-12-11,8301.599609375,8301.599609375,8318.900390625,8248.400390625,8280.400390625,1274444500,0.002556896671034405,8230.231962890624,8167.942006835938,65.51855898455457,37.03979056013668,30.56729250202242,6.472498058114262,51.47856968791401,36.10665842376497,15.33827255822364,107660742200,0,1.0,1
2024-12-12,8311.7998046875,8311.7998046875,8331.099609375,8300.2001953125,8301.599609375,584951900,0.001227948156783518,8230.817958984375,8171.351005859375,56.402972192935884,35.824813747833105,31.618796751184554,4.20601699664855,50.99190084675287,25.3866695491061,17.39732348869405,108245694100,0,1.0,0
2024-12-13,8300.2998046875,8300.2998046875,8331.900390625,8282.400390625,8311.7998046875,653230000,-0.0013845332146419783,8231.211962890626,8174.440004882813,51.16210324058678,33.54726993479926,32.0044913879075,1.5427785468917605,48.495128300600456,20.6575105379995,19.81075006855384,107592464100,0,1.0,0
2024-12-16,8262.099609375,8262.099609375,8305.2001953125,8254.099609375,8300.2998046875,621726000,-0.004612889967833327,8230.381962890626,8177.54900390625,50.46654031199884,28.333255413221195,31.270244192970242,-2.936988779749047,47.23983851031563,20.507036627671567,21.389487737882884,106970738100,0,1.0,0
2024-12-17,8195.2001953125,8195.2001953125,8262.099609375,8190.2001953125,8262.099609375,1176055700,-0.008130104373439235,8230.47396484375,8180.29400390625,40.65295169946333,18.588609804000953,28.733917315176384,-10.145307511175432,47.17088298869887,19.69062523806647,28.042981997577964,105794682400,0,1.0,1
2024-12-18,8199.099609375,8199.099609375,8231.7998046875,8191.60009765625,8195.2001953125,836400800,0.00047570365096288257,8229.581953125,8182.893002929687,40.30231232942447,11.053144311117649,25.19776271436464,-14.14461840324699,45.599497578857886,16.30751265033127,27.73337109002308,106631083200,0,1.0,0
2024-12-19,8105.2998046875,8105.2998046875,8199.099609375,8079.0,8199.099609375,802810600,-0.011506199912063877,8226.9339453125,8184.957001953125,32.1917808219178,-2.4592776804402092,19.66635463540367,-22.12563231584388,45.689068413441774,14.730247977908498,36.296975090742585,105828272600,0,1.0,0
2024-12-20,8084.60009765625,8084.60009765625,8105.7998046875,8002.2998046875,8105.2998046875,1608807700,-0.00255711504523716,8223.551943359374,8187.081501464843,27.445100825766943,-14.669165811015773,12.799250546119783,-27.468416357135556,45.521805580558166,9.459276942359372,43.11894684478633,104219464900,0,1.0,1
2024-12-23,8102.7001953125,8102.7001953125,8111.39990234375,8051.89990234375,8084.60009765625,573891100,0.002236334023853638,8219.751943359375,8189.249001464844,23.131608213196387,-22.62426506540214,5.714547423815399,-28.338812489217542,45.8484707653143,3.749201546859494,43.96981549568708,104793356000,0,1.0,1
2024-12-24,8137.0,8137.0,8152.0,8102.7001953125,8102.7001953125,243246600,0.004224198141387708,8217.505947265625,8191.195002441406,29.64778453171239,-25.86289954815038,-0.6009419705777574,-25.261957577572623,45.0650564954393,8.371560983405246,43.50023410405435,105036602600,0,1.0,1
2024-12-27,8149.7998046875,8149.7998046875,8151.2998046875,8112.2998046875,8137.0,356239100,0.0015718013945305287,8213.919951171874,8193.083000488281,29.532245143200484,-27.084490298329,-5.897651636128007,-21.186838662200994,44.347844015914504,8.277461108440628,42.874995356686846,105392841700,0,1.0,0
2024-12-30,8121.0,8121.0,8149.7998046875,8094.89990234375,8149.7998046875,325039700,-0.0035400638087768666,8208.637958984375,8194.97199951172,30.277447531985928,-30.030342225269123,-10.724189753956232,-19.306152471312892,44.27454657021172,8.269946180928683,42.756693040744295,105067802000,0,1.0,1
2024-12-31,8173.0,8173.0,8180.39990234375,8096.7001953125,8121.0,203355200,0.006382739233718865,8204.931962890625,8197.2,31.501669305952007,-27.84797160135895,-14.148946123436776,-13.699025477922174,43.91954049018501,9.870215527674846,41.798863580366245,105271157200,0,1.0,1
2025-01-02,8260.099609375,8260.099609375,8270.599609375,8160.60009765625,8173.0,422219900,0.01060060817254994,8203.769951171875,8199.887497558593,47.96787784588013,-18.87266427805207,-15.093689754359836,-3.7789745236922343,42.3809642004877,19.184206014326993,36.69849746371205,105693377100,0,1.0,0
2025-01-03,8224.0,8224.0,8269.0,8219.7001953125,8260.099609375,742503900,-0.004379937993733367,8202.119951171875,8202.315998535156,42.45723246440864,-14.505396162605393,-14.97603103600895,0.47063487340355614,41.477925871733916,19.629720359389694,34.691759903381126,104950873200,0,1.0,1
2025-01-06,8249.7001953125,8249.7001953125,8249.7001953125,8197.5,8224.0,766244700,0.0031201510113467294,8201.941962890625,8204.8775,44.14041263142375,-8.868285663607821,-13.754481961528725,4.886196297920904,42.57117001204394,17.87629139709749,36.27713854732135,105717117900,0,1.0,0
2025-01-07,8245.2998046875,8245.2998046875,8251.7998046875,8190.5,8249.7001953125,741506800,-0.0005335423739784542,8201.459951171875,8206.690998535156,44.73984066349737,-4.7017113263464125,-11.943927834492264,7.242216508145852,44.74592390389637,17.653313402883448,34.68300880972683,104975611100,0,1.0,1
2025-01-08,8251.0,8251.0,8267.400390625,8189.5,8245.2998046875,899645300,0.0006910877720286883,8201.503955078126,8208.291499023437,48.86807485086592,-0.9290040420091827,-9.740943075995649,8.811939033986466,46.33083431853426,18.770660897760866,30.818304564094586,105875256400,0,1.0,1
2025-01-09,8319.7001953125,8319.7001953125,8322.599609375,8243.2001953125,8251.0,837818000,0.008291814844415428,8202.185966796875,8210.30199951172,62.64990305789339,7.5177651548874564,-6.289201429819029,13.806966584706485,45.1096286173003,24.25791348093542,24.064154608622022,106713074400,0,1.0,0
2025-01-10,8248.5,8248.5,8326.2998046875,8247.599609375,8319.7001953125,912377200,-0.008594854332779626,8202.763974609376,8211.889499511719,54.41548465936368,8.37014407163042,-3.357332329529139,11.72747640115956,43.340284614850724,23.70439669513381,23.154767867130538,105800697200,0,1.0,0
2025-01-13,8224.2001953125,8224.2001953125,8254.0,8192.2998046875,8248.5,896847800,-0.002950314402078401,8204.0559765625,8213.35050048828,62.13518400022326,7.004130096040171,-1.2850398444152769,8.289169940455448,41.39081741078656,25.145800720627463,18.596449127737753,104903849400,0,1.0,0
2025-01-14,8201.5,8201.5,8244.2998046875,8193.5,8224.2001953125,955210200,-0.0027639868613602474,8205.883974609374,8214.595,61.88248887494776,4.043230288572886,-0.21938581781764432,4.262616106390531,39.72182236157943,26.60574394273809,11.226180991916479,103948639200,0,1.0,1
2025-01-15,8301.099609375,8301.099609375,8307.599609375,8199.599609375,8201.5,1038434200,0.012070924714272633,8208.361962890625,8216.424997558594,67.30028050228131,9.622628278008051,1.7490170013474948,7.873611276660556,37.21492131609797,31.29053589985166,10.65677030273784,104987073400,0,1.0,1
2025-01-16,8391.900390625,8391.900390625,8391.900390625,8301.099609375,8301.099609375,801801600,0.010879012375601734,8212.515966796875,8218.6975,70.2333888356604,21.127659072830284,5.624745415644052,15.50291365718623,36.24775136659626,34.36909805710303,10.213484240359538,105788875000,0,1.0,1
2025-01-17,8505.2001953125,8505.2001953125,8533.400390625,8391.7998046875,8391.900390625,1066188700,0.013410762654024149,8219.17197265625,8221.344001464844,74.32914844972123,38.938962102844016,12.287588753084044,26.65137334975997,36.076578091934394,44.02438077318204,9.261099264893506,106855063700,0,1.0,1
2025-01-20,8520.5,8520.5,8548.599609375,8501.7998046875,8505.2001953125,731489400,0.0017972604510086562,8226.24796875,8224.390500488282,77.86300615987338,53.67043508316419,20.564158019100077,33.106277064064116,36.32520731733386,45.74249405183953,7.736676880544128,107586553100,0,1.0,1
2025-01-21,8548.2998046875,8548.2998046875,8550.400390625,8513.400390625,8520.5,793665300,0.0032573853565050354,8234.3999609375,8227.414499511719,77.08962746272866,66.81820676551797,29.814967768383656,37.00323899713432,36.880315776133685,45.03109259592236,8.0822535184956,108380218400,0,1.0,0
2025-01-22,8545.099609375,8545.099609375,8584.7001953125,8527.7998046875,8548.2998046875,993162800,-0.00037443638592527683,8243.853955078124,8230.465998535155,73.40667167138264,76.10242020379337,39.072458255465605,37.02996194832777,39.36733368247275,41.80772057991437,8.514700079412016,107387055600,0,1.0,1
2025-01-23,8565.2001953125,8565.2001953125,8572.5,8532.099609375,8545.099609375,1052013500,0.0023495316170629244,8252.653955078125,8233.485998535156,78.7786086002481,84.11257809826748,48.080482224025985,36.03209587424149,42.11246394404664,42.18602609854375,8.591747045494715,108439069100,0,1.0,0
2025-01-24,8502.400390625,8502.400390625,8586.7001953125,8492.7001953125,8565.2001953125,699240800,-0.007358982626686419,8262.185966796875,8236.379001464844,70.05871144881004,84.4201239026479,55.34841055975038,29.071713342897525,44.01591767029669,40.46617373505704,9.918954880851578,107739828300,0,1.0,1
2025-01-27,8503.7001953125,8503.7001953125,8514.2001953125,8462.2001953125,8502.400390625,684095200,0.00015286334259440227,8271.653974609375,8238.919501953125,70.61264107789432,83.8027140218619,61.03927125217268,22.76344276968922,45.52302553032454,40.83657411768324,12.322734062165388,108423923500,0,1.0,1
2025-01-28,8533.900390625,8533.900390625,8573.0,8503.599609375,8503.7001953125,762856300,0.0035451267670753087,8280.907978515625,8241.76150390625,71.7181061937349,84.77310403737829,65.78603780921381,18.98706622816448,47.86424018853482,45.46885571329149,12.426697373803165,109186779800,0,1.0,1
2025-01-29,8557.7998046875,8557.7998046875,8584.099609375,8518.2998046875,8533.900390625,769283700,0.002796612316611615,8290.79197265625,8245.448503417969,69.62898675803793,86.47381182047684,69.92359261146642,16.55021920901042,51.66138872238958,41.653991722967,12.5967324191653,109956063500,0,1.0,1
2025-01-30,8646.900390625,8646.900390625,8655.2001953125,8547.900390625,8557.7998046875,641234300,0.010357795429500332,8301.543984375,8249.443005371093,81.9026378431808,93.92855768748632,74.7245856266704,19.203972060815914,55.771962422338,47.08063286859553,12.244398983039838,110597297800,0,1.0,1
2025-01-31,8674.0,8674.0,8692.7998046875,8646.900390625,8646.900390625,1136186800,0.0031291250311262877,8313.043984375,8253.427504882813,85.85775387580907,100.86055183328972,79.95177886799428,20.90877296529544,60.14970540825879,51.55452427192,6.943412406316267,111733484600,0,1.0,0
2025-02-03,8583.599609375,8583.599609375,8674.0,8520.2001953125,8674.0,776851300,-0.010476685001269056,8323.013974609376,8256.866003417968,77.49312092279413,97.93076620725878,83.54757633584718,14.383189871411602,60.46405119033755,46.769347744589176,17.71644604491285,110956633300,0,1.0,0
2025-02-04,8570.7998046875,8570.7998046875,8583.599609375,8524.7001953125,8583.599609375,1132804200,-0.001492306055601492,8331.443974609376,8259.600502929687,72.17562370020636,93.49826295017192,85.53771365871214,7.960549291459785,59.787719871573834,42.966240199621566,18.53663028115519,109823829100,0,1.0,1
2025-02-05,8623.2998046875,8623.2998046875,8623.2998046875,8550.2001953125,8570.7998046875,794984000,0.006106765035408734,8338.667978515625,8262.493002929688,70.30532584943657,93.14803090601526,87.05977710817277,6.088253797842498,58.438815455094854,39.41891268052464,18.851253220017437,110618813100,0,1.0,1
2025-02-06,8727.2998046875,8727.2998046875,8767.5,8623.2998046875,8623.2998046875,776192500,0.011988201893382608,8347.379970703125,8265.927502441406,69.81263241525423,100.10841285539391,89.669504257617,10.438908597776901,56.32050125349051,39.57916702083242,18.804380010667007,111395005600,0,1.0,0
2025-02-07,8700.5,8700.5,8728.900390625,8685.7998046875,8727.2998046875,993507700,-0.003075526011599234,8356.217978515626,8269.035502929688,65.73426573426573,102.282990785332,92.19220156316001,10.090789222171992,53.66848312089562,38.26076604583976,18.871150531072747,110401497900,0,1.0,1
2025-02-10,8767.7998046875,8767.7998046875,8785.900390625,8694.599609375,8700.5,835975800,0.007705402176915757,8366.077978515625,8272.175502929687,67.94766966475879,108.18974719228754,95.39171068898553,12.798036503302015,51.52412202713894,41.40129204468611,17.93627445302818,111237473700,0,1.0,1
2025-02-11,8777.400390625,8777.400390625,8789.599609375,8750.5,8767.7998046875,900729100,0.0010943832830431403,8376.001982421874,8275.327504882813,68.79759138969229,112.35047491135629,98.78346353345968,13.567011377896605,49.409891246090524,39.24689746861696,18.232369932773583,112138202800,0,1.0,1
2025-02-12,8807.400390625,8807.400390625,8810.599609375,8759.400390625,8777.400390625,853097300,0.0034120408275581434,8386.403994140624,8278.644006347657,69.28960422606853,116.72311942161105,102.37139471108995,14.351724710521097,47.44416217199997,40.7859495335969,18.051589034438422,112991300100,0,1.0,0
2025-02-13,8764.7001953125,8764.7001953125,8820.900390625,8729.599609375,8807.400390625,873981500,-0.004860008528943683,8395.439990234376,8281.861506347655,71.58134938171418,115.41251911928339,104.97961959272865,10.432899526554735,46.02416506623421,40.887284455442966,17.21291213359785,112117318600,0,1.0,0
2025-02-14,8732.5,8732.5,8767.7001953125,8717.5,8764.7001953125,900486200,-0.0036806153332195313,8402.901982421876,8284.663005371094,67.91415555558953,110.50177658832399,106.08405099184773,4.417725596476259,45.40525154163759,40.955133572837035,15.544960968099186,111216832400,0,1.0,1
2025-02-17,8768.0,8768.0,8769.099609375,8725.2998046875,8732.5,628962700,0.004057032506809775,8411.545986328125,8287.435505371093,68.17824719346513,108.22695806306001,106.51263240609019,1.7143256569698195,44.134873756468856,36.52494663021075,15.920749897410122,111845795100,0,1.0,0
2025-02-18,8766.7001953125,8766.7001953125,8787.7001953125,8757.7998046875,8768.0,681039100,-0.0001482551370029089,8419.891982421876,8289.700505371095,66.8115345199399,105.10764906605255,106.23163573808266,-1.1239866720301137,43.17306745726332,38.53972781089941,16.479391096678867,111164756000,0,1.0,0
2025-02-19,8712.5,8712.5,8771.2001953125,8696.900390625,8766.7001953125,763343900,-0.006201698982014562,8427.969990234375,8291.49250732422,55.59341453585,97.14227573502285,104.4137637374707,-7.271488002447853,40.18964261461942,32.64310132937224,23.179485965545606,110401412100,0,1.0,0
2025-02-20,8663.0,8663.0,8712.7001953125,8650.7998046875,8712.5,1295365000,-0.005697693178639079,8434.187998046875,8292.900505371093,49.096584602157165,85.84584619378802,100.70018022873417,-14.854334034946149,34.86969409048799,28.386784916626784,27.392945575187305,109106047100,0,1.0,0
2025-02-21,8659.400390625,8659.400390625,8684.7998046875,8638.599609375,8663.0,987174200,-0.00041560168863896604,8441.767998046875,8294.028508300782,57.26061123084291,75.72991864075448,95.70612791113824,-19.976209270383762,33.64238281361074,31.78623249444333,17.929928863721585,108118872900,0,1.0,0
2025-02-24,8659.0,8659.0,8688.2998046875,8614.099609375,8659.400390625,793153400,-4.6238753700159006e-05,8448.916005859375,8295.248508300781,58.65385536696747,66.90937536683123,89.94677740227684,-23.03740203544561,32.32103322958558,31.25400087418099,20.310815157742645,107325719500,0,1.0,1
2025-02-25,8668.7001953125,8668.7001953125,8712.2001953125,8628.099609375,8659.0,918642700,0.0011196172852095392,8456.054013671876,8296.451511230469,54.86293001732203,60.00999806470463,83.95942153476241,-23.94942347005778,31.120460792628883,29.17376805442039,20.06920817150617,108244362200,0,1.0,1
2025-02-26,8731.5,8731.5,8738.2998046875,8668.7001953125,8668.7001953125,983507000,0.00721831664688919,8464.678017578124,8297.880012207032,50.49344331883941,58.93029943480906,78.95359711477174,-20.02329767996268,29.29671230118711,17.84272352508078,21.83017136319832,109227869200,0,1.0,1
2025-02-27,8756.2001953125,8756.2001953125,8768.099609375,8680.599609375,8731.5,1169088400,0.00282486678774224,8474.560029296876,8299.467512207031,56.576159016752555,59.38319729175964,75.03951715016932,-15.656319858409674,26.952352567861254,20.28825245177235,20.746731697945144,110396957600,0,1.0,1
